thread_datetime,datetime,fix,latitude,longitude,latitude_degrees,latitude_minutes,longitude_degrees,longitude_minutes,satellites,altitude_m,speed_knots,track_angle_deg,horizontal_dilution,height_geoid
26/06/2025 18:17:09.740397,3/7/2025 14:20:15,1,55.446518,-5.620083,55,26.7911,-5,37.205,11,60.6,0.11,329.49,0.83,53.4
26/06/2025 18:17:10.859890,3/7/2025 14:20:16,1,55.446518,-5.620083,55,26.7911,-5,37.205,11,60.6,0.11,329.49,0.83,53.4
26/06/2025 18:17:11.980724,3/7/2025 14:20:16,1,55.446518,-5.620083,55,26.7911,-5,37.205,11,60.6,0.12,329.49,0.83,53.4
26/06/2025 18:17:13.104088,3/7/2025 14:20:17,1,55.44652,-5.620083,55,26.7912,-5,37.205,11,60.6,0.12,329.49,0.83,53.4
26/06/2025 18:17:14.221946,3/7/2025 14:20:17,1,55.44652,-5.620083,55,26.7912,-5,37.205,11,60.6,0.12,329.49,0.83,53.4
26/06/2025 18:17:15.343271,3/7/2025 14:20:18,1,55.446523,-5.620088,55,26.7914,-5,37.2053,11,60.6,0.12,329.49,0.83,53.4
26/06/2025 18:17:16.463269,3/7/2025 14:20:18,1,55.446523,-5.620088,55,26.7914,-5,37.2053,11,60.6,0.33,329.49,0.83,53.4
26/06/2025 18:17:17.549445,3/7/2025 14:20:18,1,55.446523,-5.620088,55,26.7914,-5,37.2053,11,60.6,0.33,329.49,0.83,53.4
26/06/2025 18:17:18.668466,3/7/2025 14:21:30,1,55.44655,-5.62015,55,26.793,-5,37.209,11,60.5,0.33,329.49,0.83,53.4
26/06/2025 18:17:19.789271,3/7/2025 14:21:30,1,55.44655,-5.62015,55,26.793,-5,37.209,11,60.5,0.22,323.88,0.83,53.4
26/06/2025 18:17:20.912531,3/7/2025 14:21:31,1,55.446551,-5.620155,55,26.7931,-5,37.2093,11,60.5,0.22,323.88,0.83,53.4
26/06/2025 18:17:22.025202,3/7/2025 14:21:31,1,55.446551,-5.620155,55,26.7931,-5,37.2093,11,60.5,0.41,323.88,0.83,53.4
26/06/2025 18:17:23.146999,3/7/2025 14:21:32,1,55.44655,-5.620156,55,26.793,-5,37.2094,11,60.5,0.41,323.88,0.83,53.4
26/06/2025 18:17:24.267499,3/7/2025 14:21:32,1,55.44655,-5.620156,55,26.793,-5,37.2094,11,60.5,0.23,323.88,0.83,53.4
26/06/2025 18:17:25.390164,3/7/2025 14:21:33,1,55.446546,-5.620148,55,26.7928,-5,37.2089,11,60.5,0.23,323.88,0.83,53.4
26/06/2025 18:17:26.510403,3/7/2025 14:21:33,1,55.446546,-5.620148,55,26.7928,-5,37.2089,11,60.5,0.17,323.88,0.83,53.4
26/06/2025 18:17:27.630149,3/7/2025 14:21:34,1,55.446548,-5.620156,55,26.7929,-5,37.2094,11,60.6,0.17,323.88,0.83,53.4
26/06/2025 18:17:28.754583,3/7/2025 14:21:34,1,55.446548,-5.620156,55,26.7929,-5,37.2094,11,60.6,0.77,309.11,0.83,53.4
26/06/2025 18:17:29.875528,3/7/2025 14:21:35,1,55.446551,-5.620161,55,26.7931,-5,37.2097,12,60.3,0.77,309.11,0.78,53.4
26/06/2025 18:17:30.993783,3/7/2025 14:21:35,1,55.446551,-5.620161,55,26.7931,-5,37.2097,12,60.3,0.37,309.11,0.78,53.4
26/06/2025 18:17:32.118100,3/7/2025 14:21:36,1,55.446551,-5.620163,55,26.7931,-5,37.2098,12,60.3,0.37,309.11,0.78,53.4
26/06/2025 18:17:33.238933,3/7/2025 14:21:36,1,55.446551,-5.620163,55,26.7931,-5,37.2098,12,60.3,0.18,309.11,0.78,53.4
26/06/2025 18:17:34.368919,3/7/2025 14:21:37,1,55.446551,-5.620163,55,26.7931,-5,37.2098,12,60.3,0.18,309.11,0.78,53.4
26/06/2025 18:17:35.493375,3/7/2025 14:21:37,1,55.446551,-5.620163,55,26.7931,-5,37.2098,12,60.3,0.17,309.11,0.78,53.4
26/06/2025 18:17:36.626717,3/7/2025 14:21:38,1,55.446551,-5.620165,55,26.7931,-5,37.2099,12,60.3,0.17,309.11,0.78,53.4
26/06/2025 18:17:37.747835,3/7/2025 14:21:38,1,55.446551,-5.620165,55,26.7931,-5,37.2099,12,60.3,0.15,309.11,0.78,53.4
26/06/2025 18:17:38.866531,3/7/2025 14:21:39,1,55.44655,-5.620165,55,26.793,-5,37.2099,12,60.3,0.15,309.11,0.78,53.4
26/06/2025 18:17:39.986859,3/7/2025 14:21:39,1,55.44655,-5.620165,55,26.793,-5,37.2099,12,60.3,0.21,309.11,0.78,53.4
26/06/2025 18:17:41.120812,3/7/2025 14:21:40,1,55.44655,-5.620166,55,26.793,-5,37.21,12,60.3,0.21,309.11,0.78,53.4
26/06/2025 18:17:42.237781,3/7/2025 14:21:40,1,55.44655,-5.620166,55,26.793,-5,37.21,12,60.3,0.46,309.11,0.78,53.4
26/06/2025 18:17:43.367760,3/7/2025 14:21:41,1,55.44655,-5.620165,55,26.793,-5,37.2099,12,60.4,0.46,309.11,0.78,53.4
26/06/2025 18:17:44.489548,3/7/2025 14:21:41,1,55.44655,-5.620165,55,26.793,-5,37.2099,12,60.4,0.32,309.11,0.78,53.4
26/06/2025 18:17:45.609799,3/7/2025 14:21:42,1,55.446548,-5.620165,55,26.7929,-5,37.2099,12,60.4,0.32,309.11,0.78,53.4
26/06/2025 18:17:46.729833,3/7/2025 14:21:42,1,55.446548,-5.620165,55,26.7929,-5,37.2099,12,60.4,0.2,309.11,0.78,53.4
26/06/2025 18:17:47.854871,3/7/2025 14:21:43,1,55.44655,-5.620166,55,26.793,-5,37.21,12,60.4,0.2,309.11,0.78,53.4
26/06/2025 18:17:48.971331,3/7/2025 14:21:43,1,55.44655,-5.620166,55,26.793,-5,37.21,12,60.4,0.71,296.12,0.78,53.4
26/06/2025 18:17:50.093533,3/7/2025 14:21:44,1,55.44655,-5.620171,55,26.793,-5,37.2103,12,60.2,0.71,296.12,0.78,53.4
26/06/2025 18:17:51.216568,3/7/2025 14:21:44,1,55.44655,-5.620171,55,26.793,-5,37.2103,12,60.2,0.85,313.84,0.78,53.4
26/06/2025 18:17:52.336007,3/7/2025 14:21:45,1,55.446551,-5.620175,55,26.7931,-5,37.2105,12,60.1,0.85,313.84,0.78,53.4
26/06/2025 18:17:53.455025,3/7/2025 14:21:45,1,55.446551,-5.620175,55,26.7931,-5,37.2105,12,60.1,0.54,313.84,0.78,53.4
26/06/2025 18:17:54.576432,3/7/2025 14:21:46,1,55.446551,-5.620175,55,26.7931,-5,37.2105,12,60.0,0.54,313.84,0.78,53.4
26/06/2025 18:17:55.699873,3/7/2025 14:21:46,1,55.446551,-5.620175,55,26.7931,-5,37.2105,12,60.0,0.56,142.21,0.78,53.4
26/06/2025 18:17:56.821382,3/7/2025 14:21:47,1,55.44655,-5.620173,55,26.793,-5,37.2104,11,60.0,0.56,142.21,0.83,53.4
26/06/2025 18:17:57.946680,3/7/2025 14:21:47,1,55.44655,-5.620173,55,26.793,-5,37.2104,11,60.0,0.52,142.21,0.83,53.4
26/06/2025 18:17:59.080906,3/7/2025 14:21:48,1,55.446548,-5.62017,55,26.7929,-5,37.2102,11,60.0,0.52,142.21,0.83,53.4
26/06/2025 18:18:00.204336,3/7/2025 14:21:48,1,55.446548,-5.62017,55,26.7929,-5,37.2102,11,60.0,0.47,142.21,0.83,53.4
26/06/2025 18:18:01.325993,3/7/2025 14:21:49,1,55.446548,-5.62017,55,26.7929,-5,37.2102,10,60.0,0.47,142.21,0.92,53.4
26/06/2025 18:18:02.446001,3/7/2025 14:21:49,1,55.446548,-5.62017,55,26.7929,-5,37.2102,10,60.0,0.25,142.21,0.92,53.4
26/06/2025 18:18:03.567059,3/7/2025 14:21:50,1,55.446546,-5.620168,55,26.7928,-5,37.2101,9,60.0,0.25,142.21,0.98,53.4
26/06/2025 18:18:04.686110,3/7/2025 14:21:50,1,55.446546,-5.620168,55,26.7928,-5,37.2101,9,60.0,0.3,142.21,0.98,53.4
26/06/2025 18:18:05.807766,3/7/2025 14:21:51,1,55.446546,-5.620168,55,26.7928,-5,37.2101,11,60.0,0.3,142.21,0.87,53.4
26/06/2025 18:18:06.935631,3/7/2025 14:21:51,1,55.446546,-5.620168,55,26.7928,-5,37.2101,11,60.0,0.18,142.21,0.87,53.4
26/06/2025 18:18:08.068295,3/7/2025 14:21:52,1,55.446545,-5.620168,55,26.7927,-5,37.2101,11,60.0,0.18,142.21,0.87,53.4
26/06/2025 18:18:09.189534,3/7/2025 14:21:52,1,55.446545,-5.620168,55,26.7927,-5,37.2101,11,60.0,0.3,142.21,0.87,53.4
26/06/2025 18:18:10.310751,3/7/2025 14:21:53,1,55.446543,-5.620163,55,26.7926,-5,37.2098,11,60.0,0.3,142.21,0.92,53.4
26/06/2025 18:18:11.431038,3/7/2025 14:21:53,1,55.446543,-5.620163,55,26.7926,-5,37.2098,11,60.0,0.63,130.92,0.92,53.4
26/06/2025 18:18:12.553488,3/7/2025 14:21:54,1,55.446541,-5.620156,55,26.7925,-5,37.2094,11,60.1,0.63,130.92,0.92,53.4
26/06/2025 18:18:13.675081,3/7/2025 14:21:54,1,55.446541,-5.620156,55,26.7925,-5,37.2094,11,60.1,1.21,116.26,0.92,53.4
26/06/2025 18:18:14.793647,3/7/2025 14:21:55,1,55.446538,-5.620151,55,26.7923,-5,37.2091,9,60.3,1.21,116.26,0.98,53.4
26/06/2025 18:18:15.916783,3/7/2025 14:21:55,1,55.446538,-5.620151,55,26.7923,-5,37.2091,9,60.3,1.18,130.56,0.98,53.4
26/06/2025 18:18:17.029198,3/7/2025 14:21:56,1,55.446535,-5.620146,55,26.7921,-5,37.2088,9,60.4,1.18,130.56,0.98,53.4
26/06/2025 18:18:18.147542,3/7/2025 14:21:56,1,55.446535,-5.620146,55,26.7921,-5,37.2088,9,60.4,0.82,132.08,0.98,53.4
26/06/2025 18:18:19.272102,3/7/2025 14:21:57,1,55.446535,-5.620143,55,26.7921,-5,37.2086,9,60.5,0.82,132.08,0.98,53.4
26/06/2025 18:18:20.391666,3/7/2025 14:21:57,1,55.446535,-5.620143,55,26.7921,-5,37.2086,9,60.5,0.64,127.63,0.98,53.4
26/06/2025 18:18:21.516965,3/7/2025 14:21:58,1,55.446536,-5.620146,55,26.7922,-5,37.2088,9,60.5,0.64,127.63,0.98,53.4
26/06/2025 18:18:22.638272,3/7/2025 14:21:58,1,55.446536,-5.620146,55,26.7922,-5,37.2088,9,60.5,0.18,127.63,0.98,53.4
26/06/2025 18:18:23.759873,3/7/2025 14:21:59,1,55.446538,-5.62015,55,26.7923,-5,37.209,9,60.6,0.18,127.63,0.98,53.4
26/06/2025 18:18:24.877822,3/7/2025 14:21:59,1,55.446538,-5.62015,55,26.7923,-5,37.209,9,60.6,0.44,127.63,0.98,53.4
26/06/2025 18:18:25.999045,3/7/2025 14:22:00,1,55.446536,-5.620146,55,26.7922,-5,37.2088,9,60.6,0.44,127.63,0.98,53.4
26/06/2025 18:18:27.122244,3/7/2025 14:22:00,1,55.446536,-5.620146,55,26.7922,-5,37.2088,9,60.6,0.16,127.63,0.98,53.4
26/06/2025 18:18:28.239497,3/7/2025 14:22:01,1,55.446536,-5.620151,55,26.7922,-5,37.2091,9,60.6,0.16,127.63,0.98,53.4
26/06/2025 18:18:29.360133,3/7/2025 14:22:01,1,55.446536,-5.620151,55,26.7922,-5,37.2091,9,60.6,0.19,127.63,0.98,53.4
26/06/2025 18:18:30.479995,3/7/2025 14:22:02,1,55.446538,-5.62016,55,26.7923,-5,37.2096,9,60.6,0.19,127.63,0.98,53.4
26/06/2025 18:18:31.600007,3/7/2025 14:22:02,1,55.446538,-5.62016,55,26.7923,-5,37.2096,9,60.6,0.99,286.75,0.98,53.4
26/06/2025 18:18:32.722524,3/7/2025 14:22:03,1,55.44654,-5.620165,55,26.7924,-5,37.2099,10,60.6,0.99,286.75,0.92,53.4
26/06/2025 18:18:33.843200,3/7/2025 14:22:03,1,55.44654,-5.620165,55,26.7924,-5,37.2099,10,60.6,0.8,293.26,0.92,53.4
26/06/2025 18:18:34.964366,3/7/2025 14:22:04,1,55.44654,-5.620166,55,26.7924,-5,37.21,10,60.6,0.8,293.26,0.92,53.4
26/06/2025 18:18:36.087699,3/7/2025 14:22:04,1,55.44654,-5.620166,55,26.7924,-5,37.21,10,60.6,0.48,293.26,0.92,53.4
26/06/2025 18:18:37.207372,3/7/2025 14:22:05,1,55.44654,-5.620165,55,26.7924,-5,37.2099,10,60.6,0.48,293.26,0.92,53.4
26/06/2025 18:18:38.325481,3/7/2025 14:22:05,1,55.44654,-5.620165,55,26.7924,-5,37.2099,10,60.6,0.1,293.26,0.92,53.4
26/06/2025 18:18:39.449829,3/7/2025 14:22:06,1,55.44654,-5.620165,55,26.7924,-5,37.2099,10,60.6,0.1,293.26,0.92,53.4
26/06/2025 18:18:40.570659,3/7/2025 14:22:06,1,55.44654,-5.620165,55,26.7924,-5,37.2099,10,60.6,0.53,293.26,0.92,53.4
26/06/2025 18:18:41.690208,3/7/2025 14:22:07,1,55.44654,-5.620161,55,26.7924,-5,37.2097,10,60.6,0.53,293.26,0.92,53.4
26/06/2025 18:18:42.811370,3/7/2025 14:22:07,1,55.44654,-5.620161,55,26.7924,-5,37.2097,10,60.6,0.46,293.26,0.92,53.4
26/06/2025 18:18:43.932417,3/7/2025 14:22:08,1,55.446541,-5.620158,55,26.7925,-5,37.2095,11,60.6,0.46,293.26,0.83,53.4
26/06/2025 18:18:45.051251,3/7/2025 14:22:08,1,55.446541,-5.620158,55,26.7925,-5,37.2095,11,60.6,0.47,293.26,0.83,53.4
26/06/2025 18:18:46.170644,3/7/2025 14:22:09,1,55.446543,-5.620151,55,26.7926,-5,37.2091,11,60.6,0.47,293.26,0.83,53.4
26/06/2025 18:18:47.292227,3/7/2025 14:22:09,1,55.446543,-5.620151,55,26.7926,-5,37.2091,11,60.6,1.05,92.97,0.83,53.4
26/06/2025 18:18:48.412067,3/7/2025 14:22:10,1,55.446545,-5.620155,55,26.7927,-5,37.2093,11,60.7,1.05,92.97,0.83,53.4
26/06/2025 18:18:49.528548,3/7/2025 14:22:10,1,55.446545,-5.620155,55,26.7927,-5,37.2093,11,60.7,0.31,92.97,0.83,53.4
26/06/2025 18:18:50.658993,3/7/2025 14:22:11,1,55.446546,-5.620158,55,26.7928,-5,37.2095,10,60.7,0.31,92.97,0.92,53.4
26/06/2025 18:18:51.788582,3/7/2025 14:22:11,1,55.446546,-5.620158,55,26.7928,-5,37.2095,10,60.7,0.99,315.16,0.92,53.4
26/06/2025 18:18:52.920404,3/7/2025 14:22:12,1,55.446546,-5.620161,55,26.7928,-5,37.2097,10,60.8,0.99,315.16,0.92,53.4
26/06/2025 18:18:54.038346,3/7/2025 14:22:12,1,55.446546,-5.620161,55,26.7928,-5,37.2097,10,60.8,1.85,292.03,0.92,53.4
26/06/2025 18:18:55.163111,3/7/2025 14:22:13,1,55.446543,-5.620166,55,26.7926,-5,37.21,10,60.2,1.85,292.03,0.92,53.4
26/06/2025 18:18:56.283663,3/7/2025 14:22:13,1,55.446543,-5.620166,55,26.7926,-5,37.21,10,60.2,0.96,276.98,0.92,53.4
26/06/2025 18:18:57.403831,3/7/2025 14:22:14,1,55.446541,-5.620168,55,26.7925,-5,37.2101,11,59.5,0.96,276.98,0.92,53.4
26/06/2025 18:18:58.525226,3/7/2025 14:22:14,1,55.446541,-5.620168,55,26.7925,-5,37.2101,11,59.5,0.39,276.98,0.92,53.4
26/06/2025 18:18:59.647563,3/7/2025 14:22:15,1,55.446541,-5.620163,55,26.7925,-5,37.2098,10,59.5,0.39,276.98,0.92,53.4
26/06/2025 18:19:00.766387,3/7/2025 14:22:15,1,55.446541,-5.620163,55,26.7925,-5,37.2098,10,59.5,0.61,107.31,0.92,53.4
26/06/2025 18:19:01.885812,3/7/2025 14:22:16,1,55.446541,-5.620161,55,26.7925,-5,37.2097,9,59.1,0.61,107.31,0.98,53.4
26/06/2025 18:19:03.008045,3/7/2025 14:22:16,1,55.446541,-5.620161,55,26.7925,-5,37.2097,9,59.1,0.68,140.22,0.98,53.4
26/06/2025 18:19:04.126985,3/7/2025 14:22:17,1,55.446538,-5.620155,55,26.7923,-5,37.2093,9,58.8,0.68,140.22,0.98,53.4
26/06/2025 18:19:05.245485,3/7/2025 14:22:17,1,55.446538,-5.620155,55,26.7923,-5,37.2093,9,58.8,0.96,132.09,0.98,53.4
26/06/2025 18:19:06.368079,3/7/2025 14:22:18,1,55.446536,-5.620153,55,26.7922,-5,37.2092,9,58.5,0.96,132.09,0.98,53.4
26/06/2025 18:19:07.498162,3/7/2025 14:22:18,1,55.446536,-5.620153,55,26.7922,-5,37.2092,9,58.5,0.56,132.09,0.98,53.4
26/06/2025 18:19:08.617162,3/7/2025 14:22:19,1,55.446536,-5.620151,55,26.7922,-5,37.2091,9,58.5,0.56,132.09,0.98,53.4
26/06/2025 18:19:09.737889,3/7/2025 14:22:19,1,55.446536,-5.620151,55,26.7922,-5,37.2091,9,58.5,0.5,132.09,0.98,53.4
26/06/2025 18:19:10.862044,3/7/2025 14:22:20,1,55.446535,-5.62015,55,26.7921,-5,37.209,10,58.4,0.5,132.09,0.92,53.4
26/06/2025 18:19:11.980014,3/7/2025 14:22:20,1,55.446535,-5.62015,55,26.7921,-5,37.209,10,58.4,0.45,132.09,0.92,53.4
26/06/2025 18:19:13.102544,3/7/2025 14:22:21,1,55.446535,-5.620153,55,26.7921,-5,37.2092,10,58.4,0.45,132.09,0.92,53.4
26/06/2025 18:19:14.236311,3/7/2025 14:22:21,1,55.446535,-5.620153,55,26.7921,-5,37.2092,10,58.4,0.39,132.09,0.92,53.4
26/06/2025 18:19:15.357730,3/7/2025 14:22:22,1,55.446535,-5.620155,55,26.7921,-5,37.2093,10,58.4,0.39,132.09,0.92,53.4
26/06/2025 18:19:16.475757,3/7/2025 14:22:22,1,55.446535,-5.620155,55,26.7921,-5,37.2093,10,58.4,0.41,132.09,0.92,53.4
26/06/2025 18:19:17.599470,3/7/2025 14:22:23,1,55.44653,-5.620148,55,26.7918,-5,37.2089,10,58.4,0.41,132.09,0.92,53.4
26/06/2025 18:19:18.721143,3/7/2025 14:22:23,1,55.44653,-5.620148,55,26.7918,-5,37.2089,10,58.4,0.62,107.34,0.92,53.4
26/06/2025 18:19:19.841828,3/7/2025 14:22:24,1,55.44653,-5.620148,55,26.7918,-5,37.2089,10,58.3,0.62,107.34,0.92,53.4
26/06/2025 18:19:20.962271,3/7/2025 14:22:24,1,55.44653,-5.620148,55,26.7918,-5,37.2089,10,58.3,0.36,107.34,0.92,53.4
26/06/2025 18:19:22.082592,3/7/2025 14:22:25,1,55.44653,-5.62015,55,26.7918,-5,37.209,10,58.3,0.36,107.34,0.92,53.4
26/06/2025 18:19:23.201711,3/7/2025 14:22:25,1,55.44653,-5.62015,55,26.7918,-5,37.209,10,58.3,0.1,107.34,0.92,53.4
26/06/2025 18:19:24.323663,3/7/2025 14:22:26,1,55.44653,-5.620148,55,26.7918,-5,37.2089,10,58.3,0.1,107.34,0.92,53.4
26/06/2025 18:19:25.444503,3/7/2025 14:22:26,1,55.44653,-5.620148,55,26.7918,-5,37.2089,10,58.3,0.71,107.34,0.92,53.4
26/06/2025 18:19:26.518310,3/7/2025 14:22:26,1,55.44653,-5.620148,55,26.7918,-5,37.2089,10,58.3,0.71,107.34,0.92,53.4
26/06/2025 18:19:27.640126,3/7/2025 14:23:38,1,55.446545,-5.620156,55,26.7927,-5,37.2094,10,58.4,0.71,107.34,0.88,53.4
26/06/2025 18:19:28.760449,3/7/2025 14:23:38,1,55.446545,-5.620156,55,26.7927,-5,37.2094,10,58.4,0.22,306.77,0.88,53.4
26/06/2025 18:19:29.882803,3/7/2025 14:23:39,1,55.446546,-5.62016,55,26.7928,-5,37.2096,10,58.3,0.22,306.77,0.88,53.4
26/06/2025 18:19:31.005836,3/7/2025 14:23:39,1,55.446546,-5.62016,55,26.7928,-5,37.2096,10,58.3,0.95,129.91,0.88,53.4
26/06/2025 18:19:32.129458,3/7/2025 14:23:40,1,55.446546,-5.620156,55,26.7928,-5,37.2094,10,58.6,0.95,129.91,0.88,53.4
26/06/2025 18:19:33.250790,3/7/2025 14:23:40,1,55.446546,-5.620156,55,26.7928,-5,37.2094,10,58.6,0.27,129.91,0.88,53.4
26/06/2025 18:19:34.370707,3/7/2025 14:23:41,1,55.446548,-5.620156,55,26.7929,-5,37.2094,10,58.6,0.27,129.91,0.88,53.4
26/06/2025 18:19:35.491803,3/7/2025 14:23:41,1,55.446548,-5.620156,55,26.7929,-5,37.2094,10,58.6,0.51,129.91,0.88,53.4
26/06/2025 18:19:36.614030,3/7/2025 14:23:42,1,55.446548,-5.620155,55,26.7929,-5,37.2093,10,58.7,0.51,129.91,0.88,53.4
26/06/2025 18:19:37.731213,3/7/2025 14:23:42,1,55.446548,-5.620155,55,26.7929,-5,37.2093,10,58.7,0.77,123.48,0.88,53.4
26/06/2025 18:19:38.855627,3/7/2025 14:23:43,1,55.446546,-5.620155,55,26.7928,-5,37.2093,10,58.8,0.77,123.48,0.88,53.4
26/06/2025 18:19:39.975373,3/7/2025 14:23:43,1,55.446546,-5.620155,55,26.7928,-5,37.2093,10,58.8,0.57,123.48,0.88,53.4
26/06/2025 18:19:41.096435,3/7/2025 14:23:44,1,55.446546,-5.620151,55,26.7928,-5,37.2091,10,58.8,0.57,123.48,0.88,53.4
26/06/2025 18:19:42.215953,3/7/2025 14:23:44,1,55.446546,-5.620151,55,26.7928,-5,37.2091,10,58.8,0.49,123.48,0.88,53.4
26/06/2025 18:19:43.339301,3/7/2025 14:23:45,1,55.44655,-5.620153,55,26.793,-5,37.2092,10,58.8,0.49,123.48,0.88,53.4
26/06/2025 18:19:44.471762,3/7/2025 14:23:45,1,55.44655,-5.620153,55,26.793,-5,37.2092,10,58.8,0.57,328.02,0.88,53.4
26/06/2025 18:19:45.602317,3/7/2025 14:23:46,1,55.446551,-5.620153,55,26.7931,-5,37.2092,10,58.9,0.57,328.02,0.88,53.4
26/06/2025 18:19:46.729718,3/7/2025 14:23:46,1,55.446551,-5.620153,55,26.7931,-5,37.2092,10,58.9,0.51,328.02,0.88,53.4
26/06/2025 18:19:47.850151,3/7/2025 14:23:47,1,55.446553,-5.620153,55,26.7932,-5,37.2092,10,58.8,0.51,328.02,0.88,53.4
26/06/2025 18:19:48.968863,3/7/2025 14:23:47,1,55.446553,-5.620153,55,26.7932,-5,37.2092,10,58.8,0.16,328.02,0.88,53.4
26/06/2025 18:19:50.092062,3/7/2025 14:23:48,1,55.446551,-5.620146,55,26.7931,-5,37.2088,9,58.8,0.16,328.02,0.98,53.4
26/06/2025 18:19:51.210635,3/7/2025 14:23:48,1,55.446551,-5.620146,55,26.7931,-5,37.2088,9,58.8,0.23,328.02,0.98,53.4
26/06/2025 18:19:52.330996,3/7/2025 14:23:49,1,55.44655,-5.620145,55,26.793,-5,37.2087,9,58.8,0.23,328.02,0.98,53.4
26/06/2025 18:19:53.449127,3/7/2025 14:23:49,1,55.44655,-5.620145,55,26.793,-5,37.2087,9,58.8,0.68,169.37,0.98,53.4
26/06/2025 18:19:54.572179,3/7/2025 14:23:50,1,55.44655,-5.620146,55,26.793,-5,37.2088,9,58.8,0.68,169.37,0.98,53.4
26/06/2025 18:19:55.694147,3/7/2025 14:23:50,1,55.44655,-5.620146,55,26.793,-5,37.2088,9,58.8,0.58,174.25,0.98,53.4
26/06/2025 18:19:56.812236,3/7/2025 14:23:51,1,55.446548,-5.620148,55,26.7929,-5,37.2089,9,58.9,0.58,174.25,0.98,53.4
26/06/2025 18:19:57.937449,3/7/2025 14:23:51,1,55.446548,-5.620148,55,26.7929,-5,37.2089,9,58.9,0.76,302.37,0.98,53.4
26/06/2025 18:19:59.059424,3/7/2025 14:23:52,1,55.44655,-5.620155,55,26.793,-5,37.2093,9,58.5,0.76,302.37,0.98,53.4
26/06/2025 18:20:00.180855,3/7/2025 14:23:52,1,55.44655,-5.620155,55,26.793,-5,37.2093,9,58.5,0.97,285.42,0.98,53.4
26/06/2025 18:20:01.299712,3/7/2025 14:23:53,1,55.44655,-5.62016,55,26.793,-5,37.2096,9,58.2,0.97,285.42,0.98,53.4
26/06/2025 18:20:02.422281,3/7/2025 14:23:53,1,55.44655,-5.62016,55,26.793,-5,37.2096,9,58.2,0.58,285.42,0.98,53.4
26/06/2025 18:20:03.540813,3/7/2025 14:23:54,1,55.446551,-5.620161,55,26.7931,-5,37.2097,9,58.2,0.58,285.42,0.98,53.4
26/06/2025 18:20:04.661124,3/7/2025 14:23:54,1,55.446551,-5.620161,55,26.7931,-5,37.2097,9,58.2,0.26,285.42,0.98,53.4
26/06/2025 18:20:05.786109,3/7/2025 14:23:55,1,55.446548,-5.620156,55,26.7929,-5,37.2094,9,58.2,0.26,285.42,0.98,53.4
26/06/2025 18:20:06.904358,3/7/2025 14:23:55,1,55.446548,-5.620156,55,26.7929,-5,37.2094,9,58.2,0.95,137.08,0.98,53.4
26/06/2025 18:20:08.025527,3/7/2025 14:23:56,1,55.446546,-5.620155,55,26.7928,-5,37.2093,9,58.1,0.95,137.08,0.98,53.4
26/06/2025 18:20:09.148467,3/7/2025 14:23:56,1,55.446546,-5.620155,55,26.7928,-5,37.2093,9,58.1,0.61,142.91,0.98,53.4
26/06/2025 18:20:10.268557,3/7/2025 14:23:57,1,55.446546,-5.620156,55,26.7928,-5,37.2094,9,58.0,0.61,142.91,0.98,53.4
26/06/2025 18:20:11.387464,3/7/2025 14:23:57,1,55.446546,-5.620156,55,26.7928,-5,37.2094,9,58.0,0.43,142.91,0.98,53.4
26/06/2025 18:20:12.508903,3/7/2025 14:23:58,1,55.446548,-5.620165,55,26.7929,-5,37.2099,9,58.0,0.43,142.91,0.98,53.4
26/06/2025 18:20:13.633048,3/7/2025 14:23:58,1,55.446548,-5.620165,55,26.7929,-5,37.2099,9,58.0,1.03,291.72,0.98,53.4
26/06/2025 18:20:14.750755,3/7/2025 14:23:59,1,55.44655,-5.620171,55,26.793,-5,37.2103,9,57.9,1.03,291.72,0.98,53.4
26/06/2025 18:20:15.871290,3/7/2025 14:23:59,1,55.44655,-5.620171,55,26.793,-5,37.2103,9,57.9,0.98,268.28,0.98,53.4
26/06/2025 18:20:16.996992,3/7/2025 14:24:00,1,55.446551,-5.620178,55,26.7931,-5,37.2107,9,57.8,0.98,268.28,0.98,53.4
26/06/2025 18:20:18.119258,3/7/2025 14:24:00,1,55.446551,-5.620178,55,26.7931,-5,37.2107,9,57.8,1.06,307.07,0.98,53.4
26/06/2025 18:20:19.237563,3/7/2025 14:24:01,1,55.446551,-5.620185,55,26.7931,-5,37.2111,9,57.7,1.06,307.07,0.98,53.4
26/06/2025 18:20:20.357074,3/7/2025 14:24:01,1,55.446551,-5.620185,55,26.7931,-5,37.2111,9,57.7,1.09,295.52,0.98,53.4
26/06/2025 18:20:21.477194,3/7/2025 14:24:02,1,55.446551,-5.620185,55,26.7931,-5,37.2111,9,57.6,1.09,295.52,0.98,53.4
26/06/2025 18:20:22.598774,3/7/2025 14:24:02,1,55.446551,-5.620185,55,26.7931,-5,37.2111,9,57.6,0.36,295.52,0.98,53.4
26/06/2025 18:20:23.730878,3/7/2025 14:24:03,1,55.446553,-5.620191,55,26.7932,-5,37.2115,9,57.6,0.36,295.52,0.98,53.4
26/06/2025 18:20:24.863512,3/7/2025 14:24:03,1,55.446553,-5.620191,55,26.7932,-5,37.2115,9,57.6,0.78,300.66,0.98,53.4
26/06/2025 18:20:25.991591,3/7/2025 14:24:04,1,55.446553,-5.620188,55,26.7932,-5,37.2113,9,57.6,0.78,300.66,0.98,53.4
